Data;Sentimento;Value
1684267200000;Negative;87.0
1684263600000;Negative;81.0
1684270800000;Negative;81.0
1684166400000;Negative;72.0
1683817200000;Negative;70.0
1684242000000;Negative;70.0
1684234800000;Negative;69.0
1684159200000;Negative;67.0
1683813600000;Negative;65.0
1684162800000;Negative;64.0
1684238400000;Negative;64.0
1684252800000;Negative;64.0
1684274400000;Negative;63.0
1683810000000;Negative;61.0
1684170000000;Negative;61.0
1684278000000;Negative;61.0
1683802800000;Negative;60.0
1684342800000;Negative;60.0
1683896400000;Negative;58.0
1683828000000;Negative;57.0
1683900000000;Negative;57.0
1683824400000;Negative;55.0
1683903600000;Negative;55.0
1684173600000;Negative;55.0
1684249200000;Negative;55.0
1684360800000;Negative;55.0
1684260000000;Negative;53.0
1684180800000;Negative;52.0
1683831600000;Neutral;50.0
1683910800000;Negative;50.0
1683824400000;Neutral;49.0
1683889200000;Negative;49.0
1684155600000;Negative;49.0
1684245600000;Negative;49.0
1683892800000;Negative;48.0
1683806400000;Negative;47.0
1684148400000;Negative;47.0
1684321200000;Negative;47.0
1684328400000;Negative;47.0
1684335600000;Negative;47.0
1684339200000;Negative;47.0
1683831600000;Negative;46.0
1683838800000;Negative;46.0
1684177200000;Negative;46.0
1684256400000;Negative;46.0
1684332000000;Negative;46.0
1684353600000;Negative;46.0
1684152000000;Negative;45.0
1683835200000;Negative;44.0
1683907200000;Negative;44.0
1684144800000;Negative;44.0
1684184400000;Negative;44.0
1684227600000;Negative;44.0
1684231200000;Negative;43.0
1683799200000;Negative;42.0
1684357200000;Negative;42.0
1684191600000;Negative;41.0
1684314000000;Negative;41.0
1683993600000;Negative;40.0
1684324800000;Negative;40.0
1683795600000;Negative;39.0
1684346400000;Negative;39.0
1683997200000;Negative;38.0
1683820800000;Negative;36.0
1683918000000;Negative;36.0
1683986400000;Negative;36.0
1684317600000;Negative;36.0
1684350000000;Negative;36.0
1683921600000;Negative;35.0
1683975600000;Negative;35.0
1684285200000;Negative;35.0
1683914400000;Negative;34.0
1684364400000;Negative;34.0
1684281600000;Negative;33.0
1683982800000;Negative;32.0
1684188000000;Negative;32.0
1684198800000;Positive;32.0
1684260000000;Positive;32.0
1683925200000;Negative;31.0
1684004400000;Negative;31.0
1684249200000;Positive;31.0
1683842400000;Negative;30.0
1683932400000;Negative;30.0
1683990000000;Negative;30.0
1684141200000;Negative;30.0
1684159200000;Neutral;30.0
1684249200000;Neutral;30.0
1683835200000;Neutral;29.0
1684252800000;Positive;28.0
1684260000000;Neutral;28.0
1683828000000;Neutral;27.0
1683849600000;Negative;27.0
1683910800000;Neutral;27.0
1683928800000;Negative;27.0
1684188000000;Positive;27.0
1684191600000;Neutral;27.0
1684350000000;Neutral;27.0
1683820800000;Neutral;26.0
1683882000000;Negative;26.0
1684191600000;Positive;26.0
1684238400000;Positive;26.0
1684256400000;Positive;26.0
1683846000000;Negative;25.0
1684137600000;Negative;25.0
1684173600000;Neutral;25.0
1684195200000;Positive;25.0
1684346400000;Neutral;25.0
1684364400000;Neutral;25.0
1683885600000;Neutral;24.0
1684011600000;Negative;24.0
1684242000000;Neutral;24.0
1684357200000;Neutral;24.0
1683813600000;Neutral;23.0
1683979200000;Negative;23.0
1683982800000;Neutral;23.0
1684238400000;Neutral;23.0
1684245600000;Neutral;23.0
1684245600000;Positive;23.0
1684368000000;Negative;23.0
1684371600000;Negative;23.0
1683896400000;Neutral;22.0
1684000800000;Negative;22.0
1684008000000;Negative;22.0
1684083600000;Negative;22.0
1684105200000;Negative;22.0
1684195200000;Negative;22.0
1684267200000;Neutral;22.0
1684274400000;Neutral;22.0
1684332000000;Neutral;22.0
1684342800000;Neutral;22.0
1683885600000;Negative;21.0
1683914400000;Neutral;21.0
1684018800000;Negative;21.0
1684090800000;Neutral;21.0
1684162800000;Neutral;21.0
1684270800000;Positive;21.0
1684310400000;Negative;21.0
1684375200000;Negative;21.0
1684375200000;Neutral;21.0
1683928800000;Neutral;20.0
1684242000000;Positive;20.0
1684263600000;Neutral;20.0
1684263600000;Positive;20.0
1684328400000;Neutral;20.0
1683849600000;Neutral;19.0
1683892800000;Neutral;19.0
1683925200000;Neutral;19.0
1684069200000;Negative;19.0
1684090800000;Negative;19.0
1684094400000;Negative;19.0
1684195200000;Neutral;19.0
1684256400000;Neutral;19.0
1683806400000;Neutral;18.0
1683838800000;Neutral;18.0
1683842400000;Neutral;18.0
1683853200000;Neutral;18.0
1684065600000;Negative;18.0
1684098000000;Negative;18.0
1684112400000;Negative;18.0
1684202400000;Positive;18.0
1684234800000;Neutral;18.0
1684339200000;Neutral;18.0
1683792000000;Negative;17.0
1683802800000;Neutral;17.0
1683810000000;Neutral;17.0
1683817200000;Neutral;17.0
1683900000000;Neutral;17.0
1683918000000;Neutral;17.0
1683921600000;Neutral;17.0
1683990000000;Neutral;17.0
1684108800000;Negative;17.0
1684180800000;Neutral;17.0
1684198800000;Negative;17.0
1684278000000;Neutral;17.0
1684288800000;Neutral;17.0
1684324800000;Neutral;17.0
1684353600000;Neutral;17.0
1683774000000;Neutral;16.0
1683799200000;Neutral;16.0
1683853200000;Negative;16.0
1683856800000;Neutral;16.0
1683903600000;Neutral;16.0
1683986400000;Neutral;16.0
1683993600000;Neutral;16.0
1684015200000;Negative;16.0
1684022400000;Negative;16.0
1684033200000;Negative;16.0
1684108800000;Positive;16.0
1684155600000;Neutral;16.0
1684177200000;Neutral;16.0
1684267200000;Positive;16.0
1683907200000;Neutral;15.0
1683968400000;Negative;15.0
1684080000000;Negative;15.0
1684087200000;Neutral;15.0
1684198800000;Neutral;15.0
1684206000000;Negative;15.0
1684234800000;Positive;15.0
1684274400000;Positive;15.0
1683943200000;Negative;14.0
1683972000000;Negative;14.0
1684011600000;Neutral;14.0
1684026000000;Negative;14.0
1684116000000;Negative;14.0
1684116000000;Positive;14.0
1684170000000;Neutral;14.0
1684321200000;Neutral;14.0
1684368000000;Neutral;14.0
1683936000000;Neutral;13.0
1683964800000;Negative;13.0
1683997200000;Neutral;13.0
1684058400000;Negative;13.0
1684083600000;Neutral;13.0
1684152000000;Neutral;13.0
1684270800000;Neutral;13.0
1684281600000;Neutral;13.0
1684288800000;Negative;13.0
1684371600000;Neutral;13.0
1683777600000;Negative;12.0
1683788400000;Uncategorized;12.0
1683889200000;Neutral;12.0
1684008000000;Neutral;12.0
1684018800000;Neutral;12.0
1684072800000;Negative;12.0
1684101600000;Negative;12.0
1684166400000;Neutral;12.0
1684184400000;Neutral;12.0
1684224000000;Negative;12.0
1684227600000;Neutral;12.0
1684252800000;Neutral;12.0
1684335600000;Neutral;12.0
1684335600000;Positive;12.0
1684360800000;Neutral;12.0
1683824400000;Positive;11.0
1683856800000;Negative;11.0
1683860400000;Negative;11.0
1683936000000;Negative;11.0
1684015200000;Neutral;11.0
1684076400000;Negative;11.0
1684076400000;Neutral;11.0
1684101600000;Neutral;11.0
1684108800000;Neutral;11.0
1684206000000;Positive;11.0
1684231200000;Positive;11.0
1684346400000;Positive;11.0
1683828000000;Positive;10.0
1683871200000;Negative;10.0
1683943200000;Neutral;10.0
1684112400000;Positive;10.0
1684144800000;Neutral;10.0
1684202400000;Negative;10.0
1684285200000;Neutral;10.0
1683802800000;Positive;9.0
1683846000000;Neutral;9.0
1683932400000;Neutral;9.0
1683939600000;Negative;9.0
1683979200000;Neutral;9.0
1683986400000;Positive;9.0
1684026000000;Neutral;9.0
1684058400000;Neutral;9.0
1684065600000;Neutral;9.0
1684087200000;Negative;9.0
1684148400000;Neutral;9.0
1684188000000;Neutral;9.0
1684209600000;Positive;9.0
1684220400000;Negative;9.0
1684231200000;Neutral;9.0
1684281600000;Positive;9.0
1684317600000;Neutral;9.0
1683774000000;Negative;8.0
1683817200000;Positive;8.0
1683835200000;Positive;8.0
1683874800000;Negative;8.0
1683878400000;Negative;8.0
1683939600000;Neutral;8.0
1683946800000;Neutral;8.0
1683975600000;Neutral;8.0
1684022400000;Neutral;8.0
1684033200000;Neutral;8.0
1684062000000;Negative;8.0
1684069200000;Neutral;8.0
1684080000000;Neutral;8.0
1684094400000;Neutral;8.0
1684098000000;Neutral;8.0
1684105200000;Neutral;8.0
1684119600000;Negative;8.0
1684141200000;Neutral;8.0
1684159200000;Positive;8.0
1684162800000;Positive;8.0
1684292400000;Negative;8.0
1684328400000;Positive;8.0
1683795600000;Neutral;7.0
1683806400000;Uncategorized;7.0
1683846000000;Positive;7.0
1683874800000;Neutral;7.0
1683946800000;Negative;7.0
1683979200000;Positive;7.0
1684000800000;Neutral;7.0
1684047600000;Neutral;7.0
1684134000000;Negative;7.0
1684152000000;Positive;7.0
1684166400000;Positive;7.0
1684206000000;Neutral;7.0
1684292400000;Neutral;7.0
1684296000000;Negative;7.0
1684306800000;Negative;7.0
1684332000000;Positive;7.0
1684342800000;Positive;7.0
1683788400000;Neutral;6.0
1683813600000;Positive;6.0
1683831600000;Positive;6.0
1683918000000;Positive;6.0
1683957600000;Negative;6.0
1683982800000;Positive;6.0
1684036800000;Negative;6.0
1684051200000;Negative;6.0
1684112400000;Neutral;6.0
1684144800000;Positive;6.0
1684155600000;Positive;6.0
1684184400000;Positive;6.0
1684213200000;Positive;6.0
1684216800000;Negative;6.0
1684278000000;Positive;6.0
1684321200000;Positive;6.0
1684324800000;Positive;6.0
1683784800000;Negative;5.0
1683788400000;Negative;5.0
1683799200000;Positive;5.0
1683838800000;Positive;5.0
1683838800000;Uncategorized;5.0
1683860400000;Neutral;5.0
1683864000000;Negative;5.0
1683871200000;Uncategorized;5.0
1683892800000;Uncategorized;5.0
1683900000000;Positive;5.0
1683950400000;Negative;5.0
1683950400000;Neutral;5.0
1683961200000;Negative;5.0
1683972000000;Neutral;5.0
1683975600000;Positive;5.0
1683990000000;Positive;5.0
1684004400000;Neutral;5.0
1684087200000;Positive;5.0
1684123200000;Negative;5.0
1684170000000;Positive;5.0
1684209600000;Negative;5.0
1684213200000;Negative;5.0
1684220400000;Neutral;5.0
1684227600000;Positive;5.0
1684285200000;Positive;5.0
1684299600000;Negative;5.0
1684303200000;Negative;5.0
1684306800000;Neutral;5.0
1684339200000;Positive;5.0
1684353600000;Positive;5.0
1684357200000;Positive;5.0
1684364400000;Positive;5.0
1683774000000;Positive;4.0
1683777600000;Neutral;4.0
1683810000000;Positive;4.0
1683903600000;Positive;4.0
1683910800000;Positive;4.0
1683914400000;Positive;4.0
1683957600000;Neutral;4.0
1683972000000;Positive;4.0
1683993600000;Positive;4.0
1684011600000;Positive;4.0
1684101600000;Positive;4.0
1684116000000;Neutral;4.0
1684130400000;Negative;4.0
1684130400000;Positive;4.0
1684134000000;Neutral;4.0
1684141200000;Positive;4.0
1684148400000;Positive;4.0
1684202400000;Neutral;4.0
1684288800000;Positive;4.0
1684310400000;Neutral;4.0
1684314000000;Neutral;4.0
1684317600000;Positive;4.0
1684350000000;Positive;4.0
1684368000000;Positive;4.0
1683792000000;Neutral;3.0
1683806400000;Positive;3.0
1683853200000;Positive;3.0
1683856800000;Positive;3.0
1683878400000;Positive;3.0
1683896400000;Positive;3.0
1683950400000;Positive;3.0
1683961200000;Neutral;3.0
1683997200000;Positive;3.0
1684000800000;Positive;3.0
1684004400000;Positive;3.0
1684022400000;Positive;3.0
1684029600000;Negative;3.0
1684033200000;Positive;3.0
1684054800000;Negative;3.0
1684054800000;Neutral;3.0
1684062000000;Neutral;3.0
1684123200000;Neutral;3.0
1684123200000;Positive;3.0
1684126800000;Neutral;3.0
1684180800000;Positive;3.0
1684209600000;Neutral;3.0
1684220400000;Positive;3.0
1684224000000;Neutral;3.0
1684227600000;Uncategorized;3.0
1684292400000;Positive;3.0
1684296000000;Neutral;3.0
1684360800000;Positive;3.0
1683777600000;Positive;2.0
1683792000000;Positive;2.0
1683795600000;Positive;2.0
1683795600000;Uncategorized;2.0
1683820800000;Positive;2.0
1683820800000;Uncategorized;2.0
1683856800000;Uncategorized;2.0
1683860400000;Positive;2.0
1683864000000;Neutral;2.0
1683867600000;Negative;2.0
1683867600000;Positive;2.0
1683867600000;Uncategorized;2.0
1683871200000;Neutral;2.0
1683889200000;Positive;2.0
1683900000000;Uncategorized;2.0
1683907200000;Positive;2.0
1683925200000;Positive;2.0
1683928800000;Positive;2.0
1683957600000;Positive;2.0
1683968400000;Positive;2.0
1683975600000;Uncategorized;2.0
1684008000000;Positive;2.0
1684029600000;Neutral;2.0
1684029600000;Positive;2.0
1684036800000;Neutral;2.0
1684036800000;Positive;2.0
1684040400000;Neutral;2.0
1684047600000;Negative;2.0
1684065600000;Positive;2.0
1684069200000;Positive;2.0
1684072800000;Positive;2.0
1684090800000;Positive;2.0
1684105200000;Positive;2.0
1684119600000;Positive;2.0
1684134000000;Uncategorized;2.0
1684137600000;Neutral;2.0
1684137600000;Uncategorized;2.0
1684170000000;Uncategorized;2.0
1684173600000;Positive;2.0
1684216800000;Neutral;2.0
1684314000000;Positive;2.0
1684357200000;Uncategorized;2.0
1684371600000;Positive;2.0
1683781200000;Negative;1.0
1683781200000;Positive;1.0
1683784800000;Neutral;1.0
1683799200000;Uncategorized;1.0
1683810000000;Uncategorized;1.0
1683824400000;Uncategorized;1.0
1683828000000;Uncategorized;1.0
1683842400000;Positive;1.0
1683849600000;Positive;1.0
1683864000000;Uncategorized;1.0
1683867600000;Neutral;1.0
1683874800000;Positive;1.0
1683878400000;Neutral;1.0
1683882000000;Neutral;1.0
1683882000000;Positive;1.0
1683885600000;Positive;1.0
1683885600000;Uncategorized;1.0
1683889200000;Uncategorized;1.0
1683903600000;Uncategorized;1.0
1683914400000;Uncategorized;1.0
1683921600000;Positive;1.0
1683932400000;Positive;1.0
1683939600000;Positive;1.0
1683939600000;Uncategorized;1.0
1683954000000;Negative;1.0
1683961200000;Positive;1.0
1683964800000;Neutral;1.0
1683964800000;Positive;1.0
1683968400000;Neutral;1.0
1684015200000;Positive;1.0
1684018800000;Positive;1.0
1684026000000;Positive;1.0
1684026000000;Uncategorized;1.0
1684044000000;Negative;1.0
1684044000000;Positive;1.0
1684051200000;Neutral;1.0
1684051200000;Positive;1.0
1684058400000;Positive;1.0
1684062000000;Positive;1.0
1684062000000;Uncategorized;1.0
1684072800000;Neutral;1.0
1684083600000;Positive;1.0
1684083600000;Uncategorized;1.0
1684087200000;Uncategorized;1.0
1684094400000;Uncategorized;1.0
1684098000000;Positive;1.0
1684112400000;Uncategorized;1.0
1684116000000;Uncategorized;1.0
1684119600000;Neutral;1.0
1684126800000;Negative;1.0
1684126800000;Positive;1.0
1684130400000;Neutral;1.0
1684134000000;Positive;1.0
1684144800000;Uncategorized;1.0
1684177200000;Positive;1.0
1684180800000;Uncategorized;1.0
1684184400000;Uncategorized;1.0
1684198800000;Uncategorized;1.0
1684213200000;Neutral;1.0
1684213200000;Uncategorized;1.0
1684216800000;Positive;1.0
1684224000000;Uncategorized;1.0
1684234800000;Uncategorized;1.0
1684238400000;Uncategorized;1.0
1684245600000;Uncategorized;1.0
1684252800000;Uncategorized;1.0
1684267200000;Uncategorized;1.0
1684274400000;Uncategorized;1.0
1684296000000;Positive;1.0
1684299600000;Positive;1.0
1684299600000;Uncategorized;1.0
1684303200000;Neutral;1.0
1684303200000;Positive;1.0
1684306800000;Positive;1.0
1684317600000;Uncategorized;1.0
1684324800000;Uncategorized;1.0
1684328400000;Uncategorized;1.0
1684353600000;Uncategorized;1.0
1684360800000;Uncategorized;1.0
1684364400000;Uncategorized;1.0
